-243.209, -382.3465, 563.7067
-168.1181, -435.6822, 672.906
-234.9773, -377.4443, 557.3721
-189.4032, -348.6259, 499.8805
-158.9918, -395.3159, 592.375
-352.46, -359.5228, 512.2119
-493.1128, -348.5926, 489.1779
-234.8981, -409.8976, 617.7756
-8.555227, -342.1658, 493.004
63.98761, -327.1701, 390.6866
-21.69474, -330.1947, 395.7401
-140.8303, -335.2012, 406.5484
-70.76713, -336.437, 408.3849
-100.22, -360.3295, 451.5863
-134.7878, -381.176, 490.7029
-193.5407, -386.3177, 500.0627
-191.0642, -386.6894, 500.8324
-278.4874, -336.0547, 408.1291
-176.8101, -307.5976, 373.0831
-61.60321, -300.4438, 359.2029
46.71616, -303.3397, 363.2987
148.0203, -306.9158, 369.4183
240.0931, -312.0838, 377.4953
335.3464, -320.2635, 389.4147
383.6997, -358.8616, 464.2252
296.9761, -310.5169, 370.6551
189.4777, -298.9767, 352.3661
86.96577, -294.8303, 344.7366
72.43207, -295.5194, 346.0854
-49.65691, -294.0737, 345.914
-58.67602, -439.4048, 629.685
92.66157, -439.6479, 630.9494
256.1949, -449.6076, 645.1644
281.7774, -449.7724, 643.0264
340.2538, -409.3068, 561.8128
-49.09956, -456.4049, 663.9639
-221.6709, -440.7564, 634.3062
-304.132, -442.6232, 649.5942
-22.63518, -51.85167, 722.5538
110.2954, -85.27802, 794.1511
-79.77548, -94.22972, 807.6381
-276.4497, -74.29421, 755.7626
-239.6967, -50.55549, 745.5782
-252.1352, -76.86272, 799.64
-282.0734, -43.70506, 727.148
-217.8313, -51.2294, 750.6592
-141.4711, -60.42842, 771.1948
-50.98042, -70.01469, 799.0139
75.08723, -76.89809, 822.9057
109.829, -15.36898, 701.0428
-39.90219, -1.137175, 663.8126
-204.1599, 12.22793, 622.8179
-321.6709, 16.03365, 603.447
-440.8007, 24.8479, 577.8253
-159.9299, 117.9964, 625.9363
-77.10437, 111.3798, 647.8412
47.55283, 111.1704, 654.974
133.1996, 111.4233, 654.8177
194.9623, 159.9536, 563.4857
22.24283, 173.6653, 527.6164
-165.1389, 172.5717, 515.577
-263.0261, 175.3398, 507.9508
-293.8289, 231.5464, 394.0361
-145.9476, 241.3968, 381.606
105.6065, 232.2563, 410.773
173.6066, 61.75512, 776.4947
32.10346, 39.68196, 815.7823
-151.1993, 43.09808, 797.9059
-411.5771, 78.50352, 712.7933
-453.2996, 115.3466, 636.4705
-376.4071, 100.4101, 673.0253
-107.7404, -329.2395, 509.2318
55.40793, -340.7643, 547.9225
167.3116, -334.1064, 555.2474
279.1149, -339.013, 570.3053
413.4122, -340.2201, 581.9905
422.7893, -298.4907, 506.8307
217.2417, -278.1412, 449.7063
-65.14676, -292.0507, 455.8188
-138.8549, -253.0924, 375.7573
-105.7382, -342.1364, 548.1158
5.221534, -326.0287, 526.3404
248.5714, -315.1897, 523.6656
379.2542, -283.2762, 474.0285
269.797, -241.5306, 384.0047
-89.18933, -186.7568, 324.9797
-232.5983, -203.7175, 346.9763
-243.5416, -244.4469, 420.6532
-292.4269, -189.4699, 312.0039
-21.81897, -206.6592, 366.7715
185.7631, -172.8877, 319.0679
70.01337, -175.1764, 314.4954
41.94044, -211.843, 294.4742
94.11704, -214.9927, 305.6421
171.9751, -214.6685, 309.0244
72.14676, -209.6173, 291.3767
-3.67223, -221.8446, 308.2661
-100.8021, -236.3067, 329.7383
-41.00195, -228.7652, 320.3041
-4.601731, -231.1356, 329.6217
39.86735, -302.4139, 465.0654
73.70314, -339.1469, 540.2314
99.30365, -392.5335, 642.9119
14.5447, -414.9814, 677.2675
-18.973, -371.0194, 685.5594
50.02396, -345.3244, 669.5768
2.465366, -294.4657, 673.5402
-21.3922, -259.6441, 697.8989
-9.424511, -229.26, 702.8949
121.6737, -290.6475, 625.4061
65.809, -227.7253, 692.7742
110.5352, -176.1534, 651.8977
47.96973, -170.4848, 640.4367
-26.4946, -128.0607, 686.1788
71.63734, -118.057, 709.49
142.7634, -160.9784, 706.5601
136.4312, -174.6733, 635.0945
105.7374, -248.7187, 418.6296
127.498, -214.9, 431.8003
189.0906, -180.0719, 430.7984
133.838, -143.3722, 462.3311
74.73602, -92.17729, 454.5841
20.16514, -142.338, 418.4367
20.50505, -142.1416, 418.5223
34.59649, -64.85552, 468.4997
77.2096, -9.677032, 368.9993
47.16766, -62.02738, 466.313
29.04172, -39.3161, 421.0938
-23.52971, -38.78412, 416.5564
7.519555, -23.04882, 389.8773
-265.5075, -432.6382, 392.581
-231.4944, -421.8935, 370.8692
-179.112, -404.286, 334.4647
-239.2981, -422.2833, 371.4222
-276.2273, -399.9284, 325.7503
-307.5413, -262.5846, 327.0322
-248.8117, -289.8107, 380.8502
205.3526, -186.2265, 312.2235
137.2996, -199.6009, 337.9601
179.5877, -231.1254, 402.3329
103.7298, -211.4161, 362.4911
182.6165, -186.1101, 311.6176
114.5484, -184.8334, 306.7866
171.0747, -187.6264, 292.2141
71.12274, -161.3569, 240.0111
290.8453, -226.6081, 371.0816
297.2522, -261.54, 438.4395
200.9527, -266.6925, 450.2289
80.16901, -261.1646, 439.6239
-46.82158, -221.7831, 358.8405
-62.82972, -337.368, 584.7396
-123.8253, -389.5167, 687.7772
-17.38866, -443.3693, 464.9675
-51.30869, -410.315, 400.2424
-307.557, -346.424, 441.1929
-411.8023, -330.7618, 408.2078
-362.1118, -319.6796, 385.3276
-358.7027, -347.2092, 441.4622
359.9415, -369.8701, 494.0255
257.7142, -326.3283, 407.6882
182.1103, -339.4318, 433.8935
162.9076, -355.491, 465.2069
76.62268, -371.2153, 497.6789
10.59709, -380.5354, 516.4242
-57.75426, -384.6053, 523.4324
-125.3886, -354.0606, 460.5457
-57.56133, 330.3675, 733.7323
-92.82113, 366.5174, 658.5892
-63.44453, 387.8069, 615.5369
-75.02059, 438.1967, 518.2705
-85.35883, 488.3626, 421.3379
-159.4186, 501.976, 392.9192
-148.9968, 487.4177, 445.8691
-105.9806, 473.9434, 476.7552
-24.18945, 478.0125, 465.4731
65.16573, 493.3261, 437.3065
32.97627, 504.9796, 417.056
154.0455, 496.4038, 433.0468
191.9884, 439.7337, 548.5188
251.0712, 456.7799, 519.9268
-247.9722, 510.5236, 399.485
-270.3875, 414.9288, 382.4686
-471.4855, 397.4719, 415.6751
-424.3673, 390.5729, 433.3446
-344.5603, 344.9616, 519.2679
-426.1732, 369.2865, 474.0825
-27.67169, 299.9981, 716.7693
-250.4398, 324.9747, 660.9487
-403.0476, 364.8127, 576.03
186.3321, 323.9629, 672.7693
51.36732, 311.8315, 692.8707
-50.73049, 302.7697, 714.4738
-130.8669, 285.1448, 746.1852
-262.2752, 302.0049, 709.1974
-406.9217, 340.7763, 625.9357
-189.6805, 192.9035, 439.9077
-7.735854, 176.3322, 477.2906
119.9512, 156.8887, 520.2578
264.538, 178.4035, 481.7368
-309.2892, 160.6058, 503.7724
-414.8098, 113.6979, 594.2055
-337.5242, 93.25155, 641.7296
-183.5642, 55.27379, 724.4805
-50.05627, 61.0388, 716.4591
132.5748, 92.8307, 654.722
67.16574, 144.823, 547.0174
-79.79126, 169.8405, 490.7001
-205.9972, 163.4658, 498.6032
-189.2242, 114.238, 600.5617
-45.41977, 88.90553, 656.1472
-160.448, -68.65031, 706.0807
-441.2132, 25.43597, 506.0878
-232.4285, 58.30191, 443.8024
15.88039, 76.50105, 416.5127
360.2933, 76.51358, 422.799
260.8513, 37.87983, 494.4614
122.6858, 15.46492, 542.5049
-17.50715, 9.461929, 551.1968
-140.2265, -14.07429, 592.434
-255.2894, -7.585221, 574.6152
-369.7147, 33.01661, 492.13
-425.9789, 59.80508, 438.8242
-517.4825, 96.90783, 361.5107
-347.4223, -55.03679, 672.5674
1.40654, -10.79722, 592.4022
300.2748, 7.958127, 619.4103
222.6682, 17.91536, 588.1479
208.6302, 54.85961, 515.0482
152.4664, 70.44074, 480.5315
423.0615, -1.868383, 632.7354
319.1593, -32.37669, 692.364
180.1038, -40.0958, 704.2581
145.429, -16.63842, 655.0917
304.9446, 217.0123, 717.6125
244.6942, 244.6818, 658.5356
382.399, 236.0629, 678.7145
336.7361, 248.5822, 652.9879
388.4834, 182.9009, 562.7458
271.4774, 183.0345, 558.7612
286.5973, -126.1366, 496.1454
248.4039, -96.03564, 436.0598
373.9006, -98.4693, 443.4087
435.3504, -139.5122, 524.458
336.0954, -161.2225, 568.3184
277.4138, -104.4032, 453.5314
471.095, 113.4235, 440.1026
375.3648, 132.5229, 397.4334
323.2485, 139.9309, 383.8396
150.3644, 199.1215, 449.615
27.21652, 264.4083, 470.9531
81.35992, 252.6299, 497.5122
23.67068, 242.8738, 513.5275
17.16173, 241.8506, 515.1962
31.43874, 243.6605, 511.0175
-98.00531, 242.0967, 510.6176
-203.5717, 243.3006, 503.7978
-28.53957, 316.8481, 588.5543
-101.6084, 326.9915, 572.9562
-24.70561, 357.0145, 507.0111
-200.0741, -79.13303, 449.026
-321.2274, -65.60819, 418.73
-261.6375, -27.32202, 341.0613
-53.46289, -20.2231, 334.4824
-85.84198, -118.384, 308.0356
-274.1378, -151.7102, 390.4828
-164.3341, -231.0223, 551.8483
-108.9061, -256.0206, 603.2313
-81.28507, -182.4635, 659.5673
-39.72869, -130.6829, 713.6227
-234.0065, -28.47631, 509.8699
386.2012, 370.7934, 515.5279
402.1458, 331.8943, 594.6935
351.8977, 344.4161, 566.5237
283.5605, 339.9977, 576.3523
-312.5912, -296.2942, 412.6515
-358.8757, -271.4814, 360.0679
-332.1923, -183.2911, 468.2533
-357.9762, -209.9993, 535.6512
-302.8669, -223.3444, 563.6988
-254.8894, -241.4943, 599.2768
-369.124, -145.4128, 667.9946
-358.0829, -89.54398, 545.8995
41.32519, 359.8459, 613.8839
26.51206, 497.6334, 562.7203
140.5, 499.2402, 506.8423
-178.1621, 505.7399, 487.8398
-68.52403, 501.2862, 497.1692
65.02654, 493.5873, 510.656
165.8767, 485.9492, 530.8768
104.9393, 390.2928, 722.4081
206.1586, 407.1291, 692.7078
215.0428, 431.0037, 644.3333
-165.9904, 461.4096, 575.5228